Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,-0.04234172,-5.55E-05,1.79E-03
0.000226391,-0.038224731,0.018650461,1.81E-03
0.000452782,-0.026590053,0.033887055,1.86E-03
0.000679172,-0.009586805,0.042808905,1.92E-03
0.000905563,0.009636767,0.043730598,2.01E-03
0.001131954,0.027549747,0.036471888,2.09E-03
0.001358345,0.040736452,0.022301178,2.16E-03
0.001584736,0.046754327,0.003822115,2.20E-03
0.001811126,0.044418588,-0.015555857,2.21E-03
0.002037517,0.034081832,-0.032224231,2.20E-03
0.002263908,0.017585374,-0.04303398,2.16E-03
0.002490299,-0.002059833,-0.045881573,2.11E-03
0.00271669,-0.021210099,-0.04011197,2.06E-03
0.00294308,-0.036250103,-0.026664795,2.03E-03
0.003169471,-0.044264287,-0.007936766,2.02E-03
0.003395862,-0.043646708,0.012596674,2.06E-03
0.003622253,-0.034285359,0.031316441,2.16E-03
0.003848644,-0.017723458,0.044436961,2.29E-03
0.004075034,0.003089729,0.049446769,2.45E-03
0.004301425,0.024368992,0.045207311,2.64E-03
0.004527816,0.042148102,0.032270405,2.82E-03
0.004754207,0.053008173,0.01281655,2.97E-03
0.004980598,0.054718565,-0.009698865,3.09E-03
0.005206989,0.046679009,-0.031139474,3.15E-03
0.005433379,0.03008545,-0.047421243,3.15E-03
0.00565977,0.007780624,-0.055263408,3.11E-03
0.005886161,-0.016198967,-0.052831575,3.05E-03
0.006112552,-0.037327275,-0.040142626,3.00E-03
0.006338943,-0.051404502,-0.019130614,3.01E-03
0.006565333,-0.055357993,0.006621869,3.11E-03
0.006791724,-0.04785325,0.032305624,3.33E-03
0.007018115,-0.029547054,0.053182833,3.70E-03
0.007244506,-0.003247961,0.065051429,4.24E-03
0.007470897,0.026434839,0.064786658,4.90E-03
0.007697287,0.054206129,0.051866192,5.63E-03
0.007923678,0.074753337,0.027930101,6.37E-03
0.008150069,0.08377979,-0.003217172,7.03E-03
0.00837646,0.07884939,-0.03615433,7.52E-03
0.00860285,0.059961718,-0.064694636,7.78E-03
0.008829241,0.029771464,-0.082953557,7.77E-03
0.009055632,-0.006731689,-0.086422399,7.51E-03
0.009282023,-0.042783227,-0.072817467,7.13E-03
0.009508413,-0.070835248,-0.042810075,6.85E-03
0.009734804,-0.083817966,-0.000253109,7.03E-03
0.009961195,-0.076451227,0.048085768,8.16E-03
0.010187586,-0.046322879,0.093340688,1.09E-02
0.010413977,0.005256358,0.125926226,1.59E-02
0.010640367,0.073492989,0.137106702,2.42E-02
0.010866758,0.148837462,0.119725049,3.65E-02
0.011093149,0.220545262,0.071039736,5.37E-02
0.01131954,0.276623964,-0.007667813,7.66E-02
0.011545931,0.305790931,-0.11025621,1.06E-01
0.011772321,0.299853295,-0.227978721,1.42E-01
0.011998712,0.253257573,-0.348116457,1.85E-01
0.012225103,0.165265515,-0.456945091,2.36E-01
0.012451494,0.03974149,-0.540904582,2.94E-01
0.012677885,-0.115178309,-0.588023841,3.59E-01
0.012904275,-0.287782758,-0.589149296,4.30E-01
0.013130666,-0.46382755,-0.539085388,5.06E-01
0.013357057,-0.627770007,-0.437309772,5.85E-01
0.013583448,-0.76425463,-0.288125426,6.67E-01
0.013809839,-0.859682322,-0.100421026,7.49E-01
0.014036229,-0.903620124,0.113025106,8.29E-01
0.01426262,-0.889932632,0.336698294,9.05E-01
0.014489011,-0.817479253,0.553855419,9.75E-01
0.014715402,-0.690266013,0.748227477,1.04E+00
0.014941793,-0.51698643,0.905706882,1.09E+00
0.015168183,-0.310042202,1.01579511,1.13E+00
0.015394574,-0.084145792,1.07247818,1.16E+00
0.015620965,0.145572245,1.07476473,1.18E+00
0.015847356,0.364037424,1.02919567,1.19E+00
0.016073747,0.551535904,0.929759085,1.17E+00
0.016300137,0.716581821,0.796195865,1.15E+00
0.016526528,0.844490647,0.639182448,1.12E+00
0.016752919,0.933964252,0.468195707,1.09E+00
0.01697931,0.98647815,0.292549759,1.06E+00
0.0172057,1.00560093,0.119859658,1.03E+00
0.017432092,0.996118724,-0.044422425,9.94E-01
0.017658482,0.963137865,-0.197024316,9.66E-01
0.017884872,0.911314189,-0.336541444,9.44E-01
0.018111264,0.844286382,-0.462878525,9.27E-01
0.018337654,0.764355361,-0.57643801,9.17E-01
0.018564046,0.673223674,-0.677076936,9.12E-01
0.018790436,0.571453869,-0.77422899,9.26E-01
0.019016826,0.462171823,-0.840739906,9.20E-01
0.019243218,0.346505463,-0.904303133,9.38E-01
0.019469608,0.214599863,-0.95976913,9.67E-01
0.019696,0.071182236,-0.991734743,9.89E-01
0.01992239,-0.077690296,-1.00138319,1.01E+00
0.02014878,-0.228811949,-0.987395883,1.03E+00
0.020375172,-0.377875,-0.948728204,1.04E+00
0.020601562,-0.519983768,-0.885467291,1.05E+00
0.020827954,-0.650185943,-0.799051821,1.06E+00
0.021054344,-0.763969839,-0.692238748,1.06E+00
0.021280734,-0.857682943,-0.568886518,1.06E+00
0.021507126,-0.928817451,-0.433624297,1.05E+00
0.021733516,-0.97618264,-0.291505635,1.04E+00
0.021959908,-1.00007236,-0.147594392,1.02E+00
0.022186298,-1.00220191,-0.006378533,1.00E+00
0.022412688,-0.985678375,0.128529683,9.88E-01
0.02263908,-0.955267072,0.256840795,9.79E-01
0.02286547,-0.909417629,0.380956173,9.72E-01
0.023091862,-0.847840548,0.495959252,9.65E-01
0.023318252,-0.77401042,0.600557268,9.60E-01
0.023544642,-0.689546824,0.694887221,9.58E-01
0.023771034,-0.595173895,0.778782189,9.61E-01
0.023997424,-0.49129194,0.851597548,9.67E-01
0.024223816,-0.378321439,0.91218102,9.75E-01
0.024450206,-0.257002801,0.958945334,9.86E-01
0.024676596,-0.12864323,0.990047038,9.97E-01
0.024902988,0.004721483,1.00366867,1.01E+00
0.025129378,0.140301242,0.998385251,1.02E+00
0.02535577,0.274724334,0.973543525,1.02E+00
0.02558216,0.404411077,0.929587305,1.03E+00
0.02580855,0.526431382,0.868284047,1.03E+00
0.026034942,0.639887571,0.790982902,1.04E+00
0.026261332,0.741862178,0.696667552,1.04E+00
0.026487724,0.827504694,0.58827424,1.03E+00
0.026714114,0.895183802,0.47029388,1.02E+00
0.026940504,0.944722652,0.346328229,1.01E+00
0.027166896,0.976535738,0.219379738,1.00E+00
0.027393286,0.991450667,0.091938645,9.91E-01
0.027619678,0.990529656,-0.03402764,9.82E-01
0.027846068,0.974875569,-0.157030731,9.75E-01
0.028072458,0.945475459,-0.275942743,9.70E-01
0.02829885,0.903128088,-0.389832556,9.68E-01
0.02852524,0.848471224,-0.49780643,9.68E-01
0.028751632,0.782097101,-0.598923683,9.70E-01
0.028978022,0.704702497,-0.692290366,9.76E-01
0.029204412,0.616878986,-0.777483284,9.85E-01
0.029430804,0.517792225,-0.853974521,9.97E-01
0.029657194,0.406682014,-0.918492317,1.01E+00
0.029883586,0.285855711,-0.967593014,1.02E+00
0.030109976,0.158333957,-0.999628723,1.02E+00
0.030336366,0.026981827,-1.0136615,1.03E+00
0.030562758,-0.105247587,-1.00922203,1.03E+00
0.030789148,-0.235324368,-0.986420453,1.03E+00
0.03101554,-0.360303611,-0.946005404,1.02E+00
0.03124193,-0.477513075,-0.889326334,1.02E+00
0.03146832,-0.584712744,-0.818227708,1.01E+00
0.031694712,-0.680205941,-0.734898806,1.00E+00
0.031921102,-0.762910545,-0.641705811,9.94E-01
0.032147494,-0.832402825,-0.541010797,9.86E-01
0.032373884,-0.888994277,-0.434905767,9.79E-01
0.032600274,-0.933609128,-0.324548334,9.77E-01
0.032826666,-0.966359317,-0.209732011,9.78E-01
0.033053056,-0.985701382,-0.091052435,9.80E-01
0.033279448,-0.990779281,0.029472947,9.83E-01
0.033505838,-0.981610954,0.150109649,9.86E-01
0.033732228,-0.958199203,0.26945433,9.91E-01
0.03395862,-0.920431554,0.386025608,9.96E-01
0.034185012,-0.868258715,0.498094976,1.00E+00
0.0344114,-0.801881492,0.603680968,1.01E+00
0.034637792,-0.721906781,0.70063597,1.01E+00
0.034864184,-0.629449308,0.786795199,1.02E+00
0.035090572,-0.526171029,0.860172927,1.02E+00
0.035316964,-0.414231658,0.919185221,1.02E+00
0.035543356,-0.296119004,0.962884367,1.01E+00
0.035769744,-0.174249455,0.991125107,1.01E+00
0.035996136,-0.050317984,1.00420725,1.01E+00
0.036222528,0.074396707,1.00171542,1.01E+00
0.03644892,0.197465584,0.983010352,1.01E+00
0.036675308,0.316040605,0.948837757,1.00E+00
0.0369017,0.428131491,0.900748372,9.95E-01
0.037128092,0.532479644,0.840285361,9.90E-01
0.03735448,0.628208697,0.768791258,9.86E-01
0.037580872,0.714617193,0.687409222,9.83E-01
0.037807264,0.791047394,0.597129762,9.82E-01
0.038033652,0.856799722,0.498870075,9.83E-01
0.038260044,0.911097288,0.393576413,9.85E-01
0.038486436,0.953116596,0.282329917,9.88E-01
0.038712828,0.982088089,0.16641286,9.92E-01
0.038939216,0.997445405,0.047266368,9.97E-01
0.039165608,0.998870969,-0.073755719,1.00E+00
0.039392,0.985841393,-0.19558835,1.01E+00
0.039618388,0.957143366,-0.316626787,1.02E+00
0.03984478,0.912065804,-0.433915883,1.02E+00
0.040071172,0.851375163,-0.544311702,1.02E+00
0.04029756,0.776667535,-0.645357847,1.02E+00
0.040523952,0.689830303,-0.735207796,1.02E+00
0.040750344,0.59289974,-0.812491596,1.01E+00
0.040976736,0.487986445,-0.876279771,1.01E+00
0.041203124,0.377183199,-0.926057935,1.00E+00
0.041429516,0.262479872,-0.961681664,9.94E-01
0.041655908,0.14569509,-0.983309269,9.88E-01
0.041882296,0.028432759,-0.991332769,9.84E-01
0.042108688,-0.087956369,-0.986316144,9.81E-01
0.04233508,-0.202455789,-0.9689219,9.80E-01
0.042561468,-0.31450361,-0.939662337,9.82E-01
0.04278786,-0.423744202,-0.898362994,9.87E-01
0.043014252,-0.529027045,-0.844208062,9.93E-01
0.043240644,-0.62819469,-0.776959717,9.98E-01
0.043467032,-0.719094038,-0.697334588,1.00E+00
0.043693424,-0.799947321,-0.606461227,1.01E+00
0.043919816,-0.869191587,-0.505660713,1.01E+00
0.044146204,-0.925411642,-0.39648971,1.01E+00
0.044372596,-0.967406631,-0.28078407,1.01E+00
0.044598988,-0.994291246,-0.160635129,1.01E+00
0.044825376,-1.00559103,-0.038312167,1.01E+00
0.045051768,-1.00130403,0.083859861,1.01E+00
0.04527816,-0.98192215,0.203651994,1.01E+00
0.045504552,-0.948392689,0.319114327,1.00E+00
0.04573094,-0.901960135,0.428788602,9.97E-01
