Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,-0.041939355,-4.01E-05,1.76E-03
0.00022645,-0.037840217,0.018516155,1.77E-03
0.000452901,-0.026278056,0.033616636,1.82E-03
0.000679351,-0.009396434,0.042435478,1.89E-03
0.000905801,0.009717006,0.043363877,1.97E-03
0.001132251,0.02743328,0.036093868,2.06E-03
0.001358702,0.040480461,0.021987075,2.12E-03
0.001585152,0.046389837,0.003625666,2.17E-03
0.001811602,0.043997046,-0.015597609,2.18E-03
0.002038052,0.033666499,-0.032096606,2.16E-03
0.002264503,0.017242011,-0.042747445,2.12E-03
0.002490953,-0.002272385,-0.045471784,2.07E-03
0.002717403,-0.021249561,-0.039636269,2.02E-03
0.002943853,-0.036099121,-0.026194962,1.99E-03
0.003170304,-0.043935917,-0.007545434,1.99E-03
0.003396754,-0.043176755,0.012843545,2.03E-03
0.003623204,-0.033725299,0.031360563,2.12E-03
0.003849655,-0.01716817,0.04425884,2.25E-03
0.004076105,0.003550972,0.049059089,2.42E-03
0.004302555,0.024653768,0.04465773,2.60E-03
0.004529005,0.042196881,0.031636864,2.78E-03
0.004755456,0.052796599,0.012198481,2.94E-03
0.004981906,0.05426421,-0.010195595,3.05E-03
0.005208356,0.046042215,-0.031419925,3.11E-03
0.005434806,0.029363507,-0.047419049,3.11E-03
0.005661257,0.007094102,-0.05495565,3.07E-03
0.005887707,-0.016726386,-0.052245375,3.01E-03
0.006114157,-0.037586901,-0.039352126,2.96E-03
0.006340608,-0.051319528,-0.018254045,2.97E-03
0.006567058,-0.054904953,0.007437836,3.07E-03
0.006793508,-0.047070392,0.032909911,3.30E-03
0.007019958,-0.028537,0.053444658,3.67E-03
0.007246409,-0.002153955,0.064873196,4.21E-03
0.007472859,0.027418962,0.064166963,4.87E-03
0.007699309,0.054898169,0.050869182,5.60E-03
0.007925759,0.075003609,0.026693832,6.34E-03
0.00815221,0.083501726,-0.004495792,6.99E-03
0.00837866,0.078042433,-0.037246522,7.48E-03
0.00860511,0.058724929,-0.065377541,7.72E-03
0.00883156,0.028284492,-0.083057679,7.70E-03
0.00905801,-0.00821574,-0.085837275,7.44E-03
0.009284461,-0.043962259,-0.071546339,7.05E-03
0.009510911,-0.071410283,-0.040982474,6.78E-03
0.009737361,-0.083543383,0.001878255,6.98E-03
0.009963811,-0.075184792,0.050166566,8.17E-03
0.010190262,-0.044066392,0.094957762,1.10E-02
0.010416712,0.008335041,0.126666084,1.61E-02
0.010643162,0.077070318,0.13659285,2.46E-02
0.010869612,0.152435422,0.117770493,3.71E-02
0.011096063,0.223616049,0.067607842,5.46E-02
0.011322513,0.278616011,-0.012410956,7.78E-02
0.011548963,0.306253642,-0.115950324,1.07E-01
0.011775413,0.298411727,-0.234100893,1.44E-01
0.012001864,0.24974519,-0.354033828,1.88E-01
0.012228314,0.159734309,-0.461980462,2.39E-01
0.012454764,0.032460559,-0.544409335,2.97E-01
0.012681215,-0.123739094,-0.589441299,3.63E-01
0.012907665,-0.296985745,-0.588075638,4.34E-01
0.013134115,-0.472919285,-0.535322487,5.10E-01
0.013360565,-0.635945022,-0.430896491,5.90E-01
0.013587016,-0.770732105,-0.279347807,6.72E-01
0.013813466,-0.863783658,-0.089800023,7.54E-01
0.014039916,-0.904842854,0.124771416,8.34E-01
0.014266366,-0.888008356,0.348716736,9.10E-01
0.014492817,-0.81241262,0.565239787,9.80E-01
0.014719267,-0.682338178,0.758110762,1.04E+00
0.014945717,-0.506728649,0.913353145,1.09E+00
0.015172167,-0.298177451,1.02067578,1.13E+00
0.015398618,-0.071506791,1.07431865,1.16E+00
0.015625068,0.158146292,1.07356966,1.18E+00
0.015851518,0.375682026,1.02540016,1.19E+00
0.016077968,0.561725795,0.923322737,1.17E+00
0.016304419,0.724805295,0.788018644,1.15E+00
0.016530869,0.850519955,0.629847467,1.12E+00
0.016757319,0.937770844,0.458313227,1.09E+00
0.01698377,0.988199949,0.28265819,1.06E+00
0.01721022,1.00549614,0.110380366,1.02E+00
0.01743667,0.994510472,-0.053205807,9.92E-01
0.01766312,0.960360467,-0.204965025,9.64E-01
0.01788957,0.907663345,-0.343608856,9.42E-01
0.01811602,0.83998692,-0.46912235,9.26E-01
0.018342472,0.759546518,-0.581937134,9.16E-01
0.018568922,0.667995274,-0.681916773,9.11E-01
0.018795372,0.565719128,-0.778568327,9.26E-01
0.019021822,0.456088066,-0.844397128,9.21E-01
0.019248272,0.339980334,-0.907556951,9.39E-01
0.019474722,0.207246959,-0.962144852,9.69E-01
0.019701172,0.063329078,-0.993082643,9.90E-01
0.019927622,-0.08592844,-1.00155973,1.01E+00
0.020154074,-0.23723805,-0.986248076,1.03E+00
0.020380524,-0.386222571,-0.946153402,1.04E+00
0.020606974,-0.527943313,-0.881443024,1.06E+00
0.020833424,-0.657436848,-0.793648303,1.06E+00
0.021059874,-0.770215809,-0.685620487,1.06E+00
0.021286324,-0.862682462,-0.561297894,1.06E+00
0.021512774,-0.932408988,-0.425368011,1.05E+00
0.021739224,-0.978299975,-0.282912552,1.04E+00
0.021965676,-1.00075257,-0.138986006,1.02E+00
0.022192126,-1.00156903,0.001968023,1.00E+00
0.022418576,-0.983945549,0.136414289,9.87E-01
0.022645026,-0.952629507,0.264277041,9.77E-01
0.022871476,-0.905865252,0.387827873,9.71E-01
0.023097926,-0.843581319,0.502159953,9.64E-01
0.023324376,-0.769187629,0.60611552,9.59E-01
0.023550826,-0.684229314,0.699842811,9.58E-01
0.023777278,-0.589382827,0.783156633,9.61E-01
0.024003728,-0.485020012,0.855378091,9.67E-01
0.024230178,-0.371554881,0.915311396,9.76E-01
0.024456628,-0.249745741,0.961326838,9.87E-01
0.024683078,-0.120939724,0.99155128,9.98E-01
0.024909528,0.012773549,1.0041573,1.01E+00
0.025135978,0.148545936,0.997736216,1.02E+00
0.02536243,0.282957733,0.971679032,1.02E+00
0.02558888,0.412404627,0.926496506,1.03E+00
0.02581533,0.533988953,0.864022911,1.03E+00
0.02604178,0.6468454,0.785561919,1.04E+00
0.02626823,0.74791503,0.690165579,1.04E+00
0.02649468,0.832445025,0.580946803,1.03E+00
0.02672113,0.898922563,0.462399065,1.02E+00
0.02694758,0.947237194,0.338107318,1.01E+00
0.027174032,0.977857828,0.211050212,1.00E+00
0.027400482,0.991654038,0.083681226,9.90E-01
0.027626932,0.989712834,-0.042076178,9.81E-01
0.027853382,0.973142207,-0.164778158,9.74E-01
0.028079832,0.942919314,-0.283334166,9.69E-01
0.028306282,0.899820507,-0.396836519,9.67E-01
0.028532732,0.844459414,-0.504401326,9.68E-01
0.028759182,0.777408242,-0.605086923,9.70E-01
0.028985634,0.699349284,-0.697994888,9.76E-01
0.029212084,0.61083895,-0.782705009,9.86E-01
0.029438534,0.510983825,-0.858604908,9.98E-01
0.029664984,0.399128556,-0.922313511,1.01E+00
0.029891434,0.277680159,-0.970437646,1.02E+00
0.030117884,0.149682716,-1.00136685,1.03E+00
0.030344334,0.018030968,-1.0141871,1.03E+00
0.030570786,-0.114290409,-1.00846589,1.03E+00
0.030797236,-0.244231567,-0.984363556,1.03E+00
0.031023686,-0.368845701,-0.942685306,1.02E+00
0.031250136,-0.485476553,-0.88483578,1.02E+00
0.031476586,-0.591917455,-0.812705874,1.01E+00
0.031703036,-0.686518192,-0.728518188,1.00E+00
0.031929486,-0.768249989,-0.634654701,9.93E-01
0.032155936,-0.836746693,-0.533474207,9.85E-01
0.032382388,-0.892374396,-0.427036941,9.79E-01
0.032608838,-0.936080933,-0.316427499,9.76E-01
0.032835288,-0.967911005,-0.201397255,9.77E-01
0.033061738,-0.98630017,-0.082600087,9.80E-01
0.033288188,-0.990437984,0.037947089,9.82E-01
0.033514638,-0.980339944,0.158539653,9.86E-01
0.033741088,-0.955985844,0.277777463,9.91E-01
0.03396754,-0.91724813,0.394161403,9.97E-01
0.034193988,-0.864076078,0.505935133,1.00E+00
0.03442044,-0.796685636,0.611088812,1.01E+00
0.034646888,-0.715712905,0.707450569,1.01E+00
0.03487334,-0.622313976,0.792843401,1.02E+00
0.035099792,-0.518198073,0.865286708,1.02E+00
0.03532624,-0.405570388,0.923220754,1.02E+00
0.035552692,-0.286951303,0.96574229,1.01E+00
0.03577914,-0.16475822,0.992757797,1.01E+00
0.036005592,-0.040659837,1.00458527,1.01E+00
0.03623204,0.084037893,1.00079298,1.01E+00
0.036458492,0.206855938,0.980808735,1.00E+00
0.036684944,0.324982852,0.945461571,1.00E+00
0.036911392,0.436489314,0.896328747,9.94E-01
0.037137844,0.540163338,0.834952056,9.89E-01
0.037364292,0.635160685,0.762661815,9.85E-01
0.037590744,0.720799625,0.680583179,9.83E-01
0.037817192,0.796430588,0.589687586,9.82E-01
0.038043644,0.861350834,0.490877509,9.83E-01
0.038270092,0.914774358,0.38509202,9.85E-01
0.038496544,0.955865443,0.273415059,9.88E-01
0.038722996,0.983848512,0.157140374,9.93E-01
0.038949444,0.998157084,0.037720367,9.98E-01
0.039175896,0.998470902,-0.083489321,1.00E+00
0.039402344,0.984235823,-0.205407679,1.01E+00
0.039628796,0.954228699,-0.326348633,1.02E+00
0.039855244,0.907819569,-0.443293571,1.02E+00
0.040081696,0.845857561,-0.5531106,1.02E+00
0.040308148,0.769986749,-0.653374374,1.02E+00
0.040534596,0.682130158,-0.742270112,1.02E+00
0.040761048,0.584351957,-0.818464637,1.01E+00
0.040987496,0.478779107,-0.881069303,1.01E+00
0.041213948,0.36751008,-0.929613113,9.99E-01
0.041440396,0.252527446,-0.963992476,9.93E-01
0.041666848,0.135631666,-0.984399259,9.87E-01
0.041893296,0.018401595,-0.991250753,9.83E-01
0.042119748,-0.097842544,-0.985126078,9.80E-01
0.0423462,-0.212121263,-0.966687262,9.79E-01
0.042572648,-0.323906779,-0.936420441,9.82E-01
0.0427991,-0.432834566,-0.894094348,9.87E-01
