Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,-0.042078219,-4.89E-05,1.77E-03
0.0002264,-0.037976455,0.018556189,1.79E-03
0.0004528,-0.026394241,0.033703748,1.83E-03
0.0006792,-0.009474159,0.042561561,1.90E-03
0.0009056,0.009694405,0.043492381,1.99E-03
0.001132,0.027456626,0.036226314,2.07E-03
0.0013584,0.040552992,0.022105003,2.13E-03
0.0015848,0.046505071,0.003709678,2.18E-03
0.0018112,0.044140384,-0.01556359,2.19E-03
0.0020376,0.033817567,-0.032122105,2.18E-03
0.002264,0.017377194,-0.042833958,2.14E-03
0.002490401,-0.002176756,-0.045611139,2.09E-03
0.002716801,-0.021213306,-0.039810795,2.03E-03
0.002943201,-0.036133934,-0.026379615,2.00E-03
0.003169601,-0.044042129,-0.007713471,2.00E-03
0.003396001,-0.043348458,0.012720493,2.04E-03
0.003622401,-0.033948988,0.031313274,2.13E-03
0.003848801,-0.017404765,0.044300471,2.27E-03
0.004075201,0.003338451,0.049191125,2.43E-03
0.004301601,0.024502754,0.0448667,2.61E-03
0.004528001,0.042137593,0.031895086,2.79E-03
0.004754401,0.052846186,0.012466305,2.95E-03
0.004980801,0.054422386,-0.009964109,3.06E-03
0.005207201,0.046289776,-0.031269036,3.12E-03
0.005433601,0.029662799,-0.047383305,3.13E-03
0.005660001,0.007394905,-0.055052295,3.09E-03
0.005886401,-0.016478648,-0.052470122,3.02E-03
0.006112801,-0.037444126,-0.039680444,2.98E-03
0.006339201,-0.051323824,-0.018638723,2.98E-03
0.006565601,-0.055075377,0.007061138,3.08E-03
0.006792001,-0.047399193,0.032612238,3.31E-03
0.007018401,-0.028983379,0.053290103,3.68E-03
0.007244801,-0.002657304,0.064917073,4.22E-03
0.007471201,0.026948312,0.064414561,4.88E-03
0.007697601,0.054546293,0.051297966,5.61E-03
0.007924001,0.074844159,0.027245918,6.34E-03
0.008150402,0.083581097,-0.003908232,7.00E-03
0.008376802,0.078367777,-0.036729295,7.49E-03
0.008603201,0.059255384,-0.065036163,7.74E-03
0.008829601,0.02894463,-0.082972206,7.72E-03
0.009056001,-0.007539073,-0.086070284,7.46E-03
0.009282401,-0.043411911,-0.072105743,7.08E-03
0.009508801,-0.07113155,-0.041815545,6.81E-03
0.009735201,-0.083659731,0.000885543,7.00E-03
0.009961602,-0.075772613,0.049180348,8.16E-03
0.010188002,-0.045134138,0.094175823,1.09E-02
0.010414402,0.006860682,0.126289561,1.60E-02
0.010640802,0.075339429,0.136812612,2.44E-02
0.010867202,0.150675997,0.11867699,3.68E-02
0.011093602,0.222089216,0.069223635,5.41E-02
0.011320002,0.27758494,-0.010160541,7.72E-02
0.011546402,0.305921227,-0.11323294,1.06E-01
0.011772802,0.298966736,-0.231159434,1.43E-01
0.011999202,0.25126785,-0.351159513,1.86E-01
0.012225602,0.162202626,-0.459485292,2.37E-01
0.012452002,0.035754681,-0.542591274,2.96E-01
0.012678402,-0.119829468,-0.58855772,3.61E-01
0.012904802,-0.292746365,-0.588316262,4.32E-01
0.013131202,-0.46868971,-0.536783457,5.08E-01
0.013357602,-0.632090628,-0.433565974,5.88E-01
0.013584002,-0.767609894,-0.28310129,6.69E-01
0.013810402,-0.861704767,-0.094404504,7.51E-01
0.014036802,-0.90403831,0.119641118,8.32E-01
0.014263202,-0.888599992,0.343449056,9.08E-01
0.014489602,-0.814394176,0.560247958,9.77E-01
0.014716002,-0.685573637,0.753787041,1.04E+00
0.014942402,-0.510964751,0.910023093,1.09E+00
0.015168802,-0.303073674,1.01856172,1.13E+00
0.015395202,-0.076676823,1.07351947,1.16E+00
0.015621602,0.153079778,1.07404327,1.18E+00
0.015848002,0.371172875,1.02681696,1.19E+00
0.016074402,0.557857871,0.925982416,1.17E+00
0.016300803,0.721825182,0.791254163,1.15E+00
0.016527203,0.848490357,0.633414805,1.12E+00
0.016753603,0.936654389,0.461944014,1.09E+00
0.016980002,0.987885475,0.286128581,1.06E+00
0.017206402,1.00582457,0.1135322,1.02E+00
0.017432802,0.995303988,-0.050457694,9.93E-01
0.017659202,0.961448848,-0.202637479,9.65E-01
0.017885602,0.908908069,-0.341663539,9.43E-01
0.018112002,0.841295958,-0.467487186,9.26E-01
0.018338402,0.760878682,-0.580537021,9.16E-01
0.018564802,0.669326186,-0.680680752,9.11E-01
0.018791202,0.567115188,-0.777341068,9.26E-01
0.019017602,0.457508236,-0.843354642,9.21E-01
0.019244002,0.341464639,-0.906396329,9.38E-01
0.019470402,0.209159866,-0.961229146,9.68E-01
0.019696804,0.065423839,-0.992449999,9.89E-01
0.019923204,-0.083669595,-1.00125849,1.01E+00
0.020149604,-0.234878942,-0.986347258,1.03E+00
0.020376004,-0.383861572,-0.946700752,1.04E+00
0.020602404,-0.525699139,-0.882448673,1.06E+00
0.020828804,-0.655430496,-0.795081317,1.06E+00
0.021055204,-0.768554509,-0.687408805,1.06E+00
0.021281604,-0.861445427,-0.563337147,1.06E+00
0.021508004,-0.931637645,-0.427532256,1.05E+00
0.021734404,-0.977990329,-0.285068572,1.04E+00
0.021960804,-1.00085342,-0.141012534,1.02E+00
0.022187204,-1.00199068,0.000164393,1.00E+00
0.022413604,-0.984549046,0.134883329,9.88E-01
0.022640004,-0.953303337,0.262903094,9.78E-01
0.022866404,-0.906689346,0.386633128,9.72E-01
0.023092804,-0.844442904,0.501174748,9.64E-01
0.023319204,-0.770032048,0.605271578,9.59E-01
0.023545604,-0.685054898,0.699075997,9.58E-01
0.023772004,-0.59021771,0.782423019,9.61E-01
0.023998404,-0.485908419,0.854659259,9.67E-01
0.024224804,-0.37254402,0.914618671,9.75E-01
0.024451204,-0.250872016,0.960698068,9.86E-01
0.024677604,-0.122217812,0.991043389,9.97E-01
0.024904004,0.011358574,1.00383413,1.01E+00
0.025130404,0.147039086,0.997653782,1.02E+00
0.025356804,0.281427503,0.971870244,1.02E+00
0.025583204,0.410927624,0.926956892,1.03E+00
