Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,-0.042149462,-4.27E-05,1.78E-03
0.000226459,-0.038036816,0.018591704,1.79E-03
0.000452919,-0.026432248,0.03376041,1.84E-03
0.000679378,-0.009484676,0.042626496,1.91E-03
0.000905838,0.009709071,0.043568328,1.99E-03
0.001132297,0.027504152,0.036285713,2.07E-03
0.001358756,0.040620755,0.022136271,2.14E-03
0.001585216,0.046578787,0.003707706,2.18E-03
0.001811675,0.044205334,-0.01559767,2.20E-03
0.002038135,0.033860959,-0.032181036,2.18E-03
0.002264594,0.017390521,-0.042905863,2.14E-03
0.002491054,-0.002196068,-0.045681786,2.09E-03
0.002717513,-0.021261452,-0.039866474,2.04E-03
0.002943972,-0.036201857,-0.026409704,2.01E-03
0.003170432,-0.044117805,-0.007710591,2.01E-03
0.003396891,-0.043415114,0.012756095,2.05E-03
0.003623351,-0.033988688,0.03137137,2.14E-03
0.00384981,-0.017413925,0.044370607,2.27E-03
0.004076269,0.003362072,0.049259476,2.44E-03
0.004302729,0.024554772,0.044919007,2.62E-03
0.004529188,0.042207915,0.031920001,2.80E-03
0.004755648,0.052920871,0.012457628,2.96E-03
0.004982107,0.054486327,-0.010005247,3.07E-03
0.005208566,0.046329193,-0.031335067,3.13E-03
0.005435026,0.029669173,-0.047461197,3.13E-03
0.005661485,0.007365655,-0.055126585,3.09E-03
0.005887945,-0.016539579,-0.052525215,3.03E-03
0.006114404,-0.037525587,-0.039702524,2.98E-03
0.006340863,-0.051408138,-0.018621054,2.99E-03
0.006567323,-0.055144567,0.007116395,3.09E-03
0.006793782,-0.047435701,0.03269323,3.32E-03
0.007020242,-0.02897951,0.053381424,3.69E-03
0.007246701,-0.002608951,0.064992435,4.23E-03
0.00747316,0.027029015,0.064461634,4.89E-03
0.00769962,0.054643527,0.051304322,5.62E-03
0.007926079,0.074937582,0.027206665,6.36E-03
0.008152539,0.083649822,-0.003988363,7.01E-03
0.008378998,0.078394488,-0.036835816,7.50E-03
0.008605457,0.059232,-0.065148056,7.75E-03
0.008831917,0.028868247,-0.083069578,7.73E-03
0.009058376,-0.007659517,-0.086123616,7.48E-03
0.009284835,-0.043552201,-0.072095469,7.09E-03
0.009511295,-0.071259372,-0.041733962,6.82E-03
0.009737754,-0.083740376,0.001030228,7.01E-03
0.009964214,-0.075775996,0.04936374,8.18E-03
0.010190673,-0.045040742,0.09436065,1.09E-02
0.010417132,0.007051306,0.126431584,1.60E-02
0.010643592,0.075609833,0.1368559,2.44E-02
0.010870051,0.150984198,0.118597075,3.69E-02
0.011096511,0.222381651,0.069001578,5.42E-02
0.01132297,0.277802676,-0.010522445,7.73E-02
0.011549429,0.306020111,-0.11371024,1.07E-01
