Frequency (GHz),Re( S21 ),Im( S21 ),S2
0,-0.042163208,-5.92E-05,1.78E-03
0.000226475,-0.038058903,0.018584387,1.79E-03
0.00045295,-0.026456695,0.033766016,1.84E-03
0.000679426,-0.009502718,0.042646285,1.91E-03
0.000905901,0.009659582,0.043545429,1.99E-03
0.001132376,0.027501419,0.03627402,2.07E-03
0.001358851,0.040618323,0.022129566,2.14E-03
0.001585326,0.046577171,0.003699292,2.18E-03
0.001811802,0.04420092,-0.015609516,2.20E-03
0.002038277,0.03385048,-0.032194629,2.18E-03
0.002264752,0.01737226,-0.042917371,2.14E-03
0.002491227,-0.002221133,-0.04568648,2.09E-03
0.002717702,-0.021289824,-0.039859965,2.04E-03
0.002944178,-0.036226168,-0.026388433,2.01E-03
0.003170653,-0.044127867,-0.007682895,2.01E-03
0.003397128,-0.043456722,0.012856465,2.05E-03
0.003623603,-0.033988662,0.031407371,2.14E-03
0.003850078,-0.01739981,0.044401173,2.27E-03
0.004076554,0.003387003,0.049276415,2.44E-03
0.004303029,0.024585193,0.04491676,2.62E-03
0.004529504,0.0422359,0.031897549,2.80E-03
0.004755979,0.052937042,0.0124182,2.96E-03
0.004982455,0.054482583,-0.010055077,3.07E-03
0.00520893,0.046301272,-0.031385176,3.13E-03
0.005435405,0.029617149,-0.047499705,3.13E-03
0.00566188,0.007295352,-0.055140827,3.09E-03
0.005888355,-0.016612303,-0.052505944,3.03E-03
0.006114831,-0.037583899,-0.039655551,2.99E-03
0.006341306,-0.051443271,-0.018554425,2.99E-03
0.006567781,-0.055149075,0.007192185,3.09E-03
0.006794256,-0.047406215,0.032764435,3.32E-03
0.007020731,-0.028919332,0.053433035,3.69E-03
0.007247207,-0.002534742,0.065030597,4.24E-03
0.007473682,0.027115142,0.064458393,4.89E-03
0.007700157,0.054723058,0.05125472,5.62E-03
0.007926632,0.074990466,0.027115181,6.36E-03
0.008153107,0.083657838,-0.0041083,7.02E-03
0.008379583,0.078345299,-0.036963668,7.50E-03
0.008606057,0.059117988,-0.065258212,7.75E-03
0.008832533,0.028706655,-0.083116382,7.73E-03
0.009059008,-0.007834328,-0.086103641,7.48E-03
0.009285483,-0.043713745,-0.072004259,7.10E-03
0.009511958,-0.071376793,-0.041578285,6.82E-03
0.009738433,-0.083785325,0.001230197,7.02E-03
0.009964909,-0.075728506,0.049574927,8.19E-03
0.010191384,-0.044894002,0.094540983,1.10E-02
